ID,Time,Steps,FPS,Total Reward,Episode Length
determined_shaw,6555.364009380341,1382958,210.96585910730028,2067.3000000000043,143
determined_shaw,6571.879935979843,1386456,210.9679442573816,2115.8000000000043,124
determined_shaw,6590.208867549896,1390344,210.9711585691974,1926.9000000000042,138
determined_shaw,6606.845294237137,1393828,210.96725258812634,1720.8000000000031,124
determined_shaw,6623.36741065979,1397322,210.96851697387643,2115.8000000000043,124
determined_shaw,6639.956708431244,1400874,210.97637552684745,2115.8000000000043,124
determined_shaw,6659.09694647789,1404909,210.97590428430095,2067.3000000000043,143
determined_shaw,6675.775560617447,1408446,210.97863270132646,2117.8000000000043,124
determined_shaw,6692.536479949951,1412042,210.98756864909308,2115.8000000000043,124
determined_shaw,6709.337591409683,1415575,210.9858060820244,1720.8000000000031,124
determined_shaw,6726.1050157547,1419115,210.9861497368799,2115.8000000000043,124
determined_shaw,6745.445250511169,1423191,210.9854794080718,2067.3000000000043,143
determined_shaw,6762.28537774086,1426733,210.98384943887743,1920.8000000000043,124
determined_shaw,6779.0257267951965,1430337,210.99447880045085,2115.8000000000043,124
determined_shaw,6795.629477739334,1433821,210.99163877265738,2115.8000000000043,124
determined_shaw,6812.185920000076,1437329,210.9938009442913,2115.8000000000043,124
determined_shaw,6828.764476060867,1440815,210.9920476904668,2115.8000000000043,124
determined_shaw,6845.338613986969,1444340,210.9961364144651,2115.8000000000043,124
determined_shaw,6862.0287544727325,1447852,210.99474394599073,2115.8000000000043,124
determined_shaw,6878.739620923996,1451364,210.99272250183583,1920.8000000000043,124
determined_shaw,6895.42716884613,1454915,210.99708029306373,2115.8000000000043,124
determined_shaw,6912.137560129166,1458427,210.9950774724956,2115.8000000000043,124
determined_shaw,6928.987581014633,1461956,210.99128594280455,2115.8000000000043,124
determined_shaw,6945.733917713165,1465484,210.99051840478515,2115.8000000000043,124
determined_shaw,6962.495657682419,1469063,210.99661274173084,1920.7000000000044,125
determined_shaw,6979.148785352707,1472536,210.9907734150107,2115.8000000000043,124
determined_shaw,6995.774250745773,1476084,210.99651691056846,2115.8000000000043,124
determined_shaw,7013.840837717056,1479891,210.99580589879648,2098.000000000005,134
determined_shaw,7030.638312339783,1483438,210.99620462573827,1920.8000000000043,124
determined_shaw,7047.3832495212555,1486984,210.9980325110053,2115.8000000000043,124
determined_shaw,7063.9935557842255,1490472,210.9956624719106,2115.8000000000043,124
determined_shaw,7083.239537477493,1494546,210.9975233919934,2267.3000000000056,143
determined_shaw,7100.015295982361,1498066,210.99475670815818,2115.8000000000043,124
determined_shaw,7116.797083377838,1501531,210.98409613321866,2115.8000000000043,124
determined_shaw,7133.585698843002,1505041,210.97959196650612,2115.8000000000043,124
determined_shaw,7150.161729335785,1508556,210.98208084030813,2115.8000000000043,124
determined_shaw,7166.79060292244,1511988,210.9714213477158,2115.8000000000043,124
determined_shaw,7183.555415630341,1515533,210.97254942899545,2115.8000000000043,124
determined_shaw,7200.315405130386,1519042,210.96881379913557,2115.8000000000043,124
determined_shaw,7219.559886932373,1523122,210.97158605982312,2267.3000000000056,143
determined_shaw,7236.257830142975,1526645,210.9716148643416,2115.8000000000043,124
determined_shaw,7252.997490406036,1530207,210.9758071782176,2115.8000000000043,124
determined_shaw,7269.6806535720825,1533712,210.97377905401996,2115.8000000000043,124
determined_shaw,7286.246980905533,1537178,210.96979062449512,2115.8000000000043,124
determined_shaw,7305.3867354393005,1541270,210.97719474906316,2267.3000000000056,143
determined_shaw,7323.776188850403,1545147,210.9768185369054,2103.7000000000053,137
determined_shaw,7340.477935791016,1548663,210.97577208821278,2115.8000000000043,124
determined_shaw,7357.120488166809,1552194,210.97846671079378,2115.8000000000043,124
determined_shaw,7373.677000045776,1555680,210.977508235083,2115.8000000000043,124
determined_shaw,7390.2827270030975,1559205,210.98042627014456,2115.8000000000043,124
determined_shaw,7406.937513828278,1562733,210.982338798252,2115.8000000000043,124
determined_shaw,7426.125640869141,1566746,210.9775777799298,2270.3000000000056,143
determined_shaw,7445.376617431641,1570845,210.98261118480252,2270.3000000000056,143
determined_shaw,7463.929146766663,1574789,210.98659553623855,2103.7000000000053,137
determined_shaw,7542.218437433243,1591263,210.98076291483497,2075.0000000000377,584
determined_shaw,7560.559584617615,1595075,210.9731405655833,2145.5000000000045,127
determined_shaw,7577.338365793228,1598612,210.97276151962504,2115.8000000000043,124
determined_shaw,7593.951788425446,1602149,210.9769780790503,2115.8000000000043,124
determined_shaw,7618.832392215729,1607409,210.97839107765554,2146.9000000000087,185
determined_shaw,7697.055092573166,1623886,210.97497425565734,2079.0000000000377,584
determined_shaw,7716.193125963211,1627903,210.9722985707138,2668.2000000000057,143
determined_shaw,7735.271246433258,1631984,210.97954396266448,2267.3000000000056,143
determined_shaw,7754.302065849304,1635993,210.9787555484937,2267.3000000000056,143
determined_shaw,7770.978359222412,1639527,210.98077027254212,2115.8000000000043,124
determined_shaw,7790.269944667816,1643550,210.9747173940944,2267.3000000000056,143
determined_shaw,7809.72597527504,1647597,210.96732525778225,2178.2000000000057,144
determined_shaw,7828.951670408249,1651639,210.96553785647185,2267.3000000000056,143
determined_shaw,7848.09979057312,1655704,210.96877514080253,2267.3000000000056,143
determined_shaw,7867.483510017395,1659805,210.97025470553928,2668.2000000000057,143
determined_shaw,7886.566645145416,1663805,210.9669612725782,2267.3000000000056,143
determined_shaw,7904.734523296356,1667639,210.9671102913368,2109.900000000005,136
determined_shaw,7921.327973842621,1671132,210.9661417275388,2117.8000000000043,124
determined_shaw,7940.635875940323,1675100,210.95287911078483,2267.3000000000056,143
determined_shaw,7959.986915588379,1679211,210.95650254292883,2267.3000000000056,143
determined_shaw,7979.167932987213,1683284,210.95984119359397,2369.2000000000057,143
determined_shaw,7998.365272283554,1687322,210.95835743423922,2369.2000000000057,143
determined_shaw,8017.650931358337,1691443,210.96490910878785,2370.100000000006,144
determined_shaw,8036.740503072739,1695496,210.96811566228251,2369.2000000000057,143
determined_shaw,8056.0457239151,1699540,210.9645424373352,2370.100000000006,144
determined_shaw,8076.223772764206,1703828,210.96839908595547,2288.700000000006,150
determined_shaw,8096.123108148575,1708088,210.97604090047074,2387.700000000006,149
determined_shaw,8112.81431221962,1711574,210.9716719908166,2115.8000000000043,124
determined_shaw,8132.723455905914,1715782,210.9726230459753,2379.900000000006,147
determined_shaw,8152.278006315231,1719902,210.97195148002353,2370.100000000006,144
determined_shaw,8172.064794063568,1724041,210.9676126469769,2379.900000000006,147
determined_shaw,8192.287899971008,1728337,210.9712233143218,2387.6000000000063,150
determined_shaw,8211.722795248032,1732476,210.97594782456017,2370.100000000006,144
determined_shaw,8231.153378486633,1736591,210.97784479862128,2370.100000000006,144
determined_shaw,8250.501770496368,1740674,210.9779560589413,2370.100000000006,144
determined_shaw,8273.984777450562,1745645,210.97996273300862,2578.600000000008,175
determined_shaw,8293.726710557938,1749830,210.98235582955266,2379.900000000006,147
determined_shaw,8315.763209581375,1754470,210.98123597104228,2480.600000000007,163
determined_shaw,8339.145366191864,1759424,210.9837306749642,2467.700000000008,174
determined_shaw,8361.051242351532,1764081,210.98794264820881,2487.600000000007,164
determined_shaw,8384.418713569641,1768972,210.9832607878985,2458.800000000008,173
determined_shaw,8407.24384713173,1773803,210.98507813653606,2454.2000000000075,169
determined_shaw,8428.34662270546,1778259,210.98550873660997,2380.1000000000067,157
determined_shaw,8451.62712597847,1783211,210.99025943995989,2595.900000000008,173
determined_shaw,8470.97389626503,1787293,210.99026179127318,2371.2000000000057,144
determined_shaw,8491.852791309357,1791726,210.99353039111435,2531.3000000000065,155
determined_shaw,8514.712121486664,1796584,210.9976208668717,2605.0000000000077,171
determined_shaw,8536.807413339615,1801181,210.99000045209812,2480.5000000000073,165
determined_shaw,8557.481147289276,1805590,210.9954984326142,2531.3000000000065,155
determined_shaw,8635.84146952629,1822081,210.99055678936034,2771.0000000000377,584
determined_shaw,8657.141531467438,1826598,210.99320062639435,2428.1000000000067,157
determined_shaw,8680.14033794403,1831487,210.99739505292425,2593.0000000000077,170
determined_shaw,8701.518954515457,1835945,210.99132342259367,2462.000000000007,158
determined_shaw,8722.538076162338,1840378,210.99111106542884,2460.2000000000066,156
determined_shaw,8743.46663236618,1844764,210.98770974559835,2459.3000000000065,155
determined_shaw,8764.90039563179,1849224,210.9806063422703,2468.900000000007,159
determined_shaw,8787.525862455368,1853968,210.97724536107063,2455.3000000000075,168
determined_shaw,8809.070390701294,1858486,210.97413433791905,2472.800000000007,161
determined_shaw,8830.678344488144,1863064,210.97631770982477,2466.900000000007,160
determined_shaw,8854.641247034073,1868114,210.9756847151474,2597.4000000000083,178
determined_shaw,8877.194920778275,1872873,210.97576618671374,2461.3000000000075,168
determined_shaw,8900.078904867172,1877593,210.96363527442477,2460.1000000000076,170
determined_shaw,8922.817687988281,1882368,210.96116337040104,2470.1000000000076,171
determined_shaw,8945.712033033371,1887078,210.94776950472854,2485.2000000000075,168
determined_shaw,8968.332005739212,1891852,210.94803345698224,2462.3000000000075,168
determined_shaw,8991.016845464706,1896671,210.95177915907567,2455.2000000000075,169
determined_shaw,9014.58675789833,1901595,210.9464417028185,2563.700000000008,174
determined_shaw,9038.166216373444,1906483,210.93692618157831,2564.700000000008,174
determined_shaw,9058.947382211685,1910861,210.93631736422287,2454.4000000000065,154
determined_shaw,9082.47226023674,1915857,210.94003318762265,2559.700000000008,175
determined_shaw,9105.587642669678,1920664,210.9324598666845,2556.900000000008,172
determined_shaw,9126.70349764824,1925113,210.93190991644042,2462.2000000000066,156
determined_shaw,9149.031804323196,1929850,210.93488811439994,2449.4000000000074,166
determined_shaw,9171.407687664032,1934496,210.92683543028915,2649.4000000000074,166
determined_shaw,9193.81052184105,1939203,210.92483855232607,2449.4000000000074,166
determined_shaw,9216.340480089188,1943890,210.91777199416018,2757.3000000000075,167
determined_shaw,9238.688619613647,1948579,210.91510713578825,2757.3000000000075,167
determined_shaw,9260.209409475327,1953063,210.90916129840076,2669.900000000007,160
determined_shaw,9281.163648605347,1957520,210.91320809693414,2662.2000000000066,157
determined_shaw,9302.154903411865,1961968,210.91542985167717,2758.2000000000066,156
determined_shaw,9323.073931455612,1966307,210.90758417840846,2766.3000000000065,155
determined_shaw,9344.101831674576,1970708,210.90395155152385,2662.2000000000066,157
determined_shaw,9365.14039683342,1975109,210.90009506614894,2758.2000000000066,156
determined_shaw,9387.539123773575,1979842,210.90106511365985,2649.4000000000074,166
determined_shaw,9408.87300658226,1984322,210.89900975513305,2764.1000000000067,158
determined_shaw,9430.290320396423,1988808,210.89573411101472,2764.000000000007,159
determined_shaw,9451.152114868164,1993188,210.89365357525023,2766.3000000000065,155
determined_shaw,9473.320255994797,1997852,210.89247972333064,2877.5000000000073,165
determined_shaw,9494.728884220123,2002344,210.89006588990858,2665.000000000007,158
determined_shaw,9516.058840036392,2006880,210.89403015842692,3064.000000000007,159
determined_shaw,9537.087898015976,2011344,210.8970811119844,3058.2000000000066,156
determined_shaw,9558.461733579636,2015896,210.90171789023302,3064.000000000007,159
determined_shaw,9579.269461870193,2020209,210.89384822520566,3058.2000000000066,156
determined_shaw,9600.359666585922,2024636,210.89168221965173,3058.2000000000066,156
determined_shaw,9621.337518692017,2029056,210.891260810466,3058.2000000000066,156
determined_shaw,9642.299983263016,2033530,210.8967781058229,3058.2000000000066,156
determined_shaw,9663.275012016296,2037936,210.89496029718947,3058.2000000000066,156
determined_shaw,9684.258219718933,2042401,210.89906461202114,3058.2000000000066,156
determined_shaw,9705.088462114334,2046771,210.89668661856732,3058.2000000000066,156
determined_shaw,9725.99416589737,2051173,210.89597269059726,3058.2000000000066,156
determined_shaw,9747.0604865551,2055502,210.88429715146617,3058.2000000000066,156
determined_shaw,9768.097673654556,2059910,210.88138845660438,3058.2000000000066,156
determined_shaw,9784.69711446762,2063344,210.87459078821627,2477.7000000000044,123
determined_shaw,9800.847116708755,2066702,210.86973150276256,2381.600000000004,120
determined_shaw,9816.68053483963,2070048,210.8704661064757,2375.800000000004,118
determined_shaw,9832.654752731323,2073401,210.86889066495993,2383.700000000004,119
determined_shaw,9848.540949821472,2076729,210.86666650227468,2379.700000000004,118
determined_shaw,9866.12336564064,2080391,210.86205015893933,2412.8000000000047,130
determined_shaw,9882.510677099228,2083733,210.8505690592008,2384.500000000004,121
determined_shaw,9901.244794368744,2087584,210.8405602886717,2438.1000000000054,138
determined_shaw,9917.512382030487,2091065,210.84571608791686,2489.500000000004,121
determined_shaw,9933.537835121155,2094435,210.84482032120383,2475.800000000004,118
determined_shaw,10015.51514172554,2111469,210.81981007681068,2976.00000000004,615
determined_shaw,10032.149068832397,2114963,210.8185380309697,2499.3000000000043,123
determined_shaw,10114.113995075226,2132064,210.80086708911395,3015.00000000004,615
determined_shaw,10130.750735282898,2135563,210.80007353871244,2492.400000000004,123
determined_shaw,10147.54367852211,2139079,210.7977129999933,2499.2000000000044,125
determined_shaw,10165.803200006485,2142871,210.79209953608319,2453.300000000005,136
determined_shaw,10182.160458803177,2146301,210.79033361179998,2489.500000000004,121
determined_shaw,10199.239708662033,2149946,210.7947319028191,2494.1000000000045,127
determined_shaw,10216.016321182251,2153422,210.7888175095236,2404.3000000000043,124
determined_shaw,10232.791535377502,2156884,210.78158316262713,2509.1000000000045,126
determined_shaw,10249.230604887009,2160328,210.77952904776274,2497.400000000004,123
determined_shaw,10266.00090765953,2163805,210.77389525512032,2504.3000000000043,124
determined_shaw,10282.635122537613,2167383,210.78089168500222,2504.3000000000043,124
determined_shaw,10364.575072050095,2184320,210.7486302926595,2434.00000000004,615
determined_shaw,10446.616975545883,2201321,210.72094489086703,4717.999999999986,615
determined_shaw,10532.562537193298,2219212,210.70010191379052,4497.999999999995,642
determined_shaw,10617.521733045578,2236581,210.6500044204241,4653.999999999992,636
determined_shaw,10702.259774684906,2254319,210.6395329080275,4738.999999999983,636
determined_shaw,10787.35665178299,2271934,210.6108172129901,4737.999999999983,636
determined_shaw,10872.748185396194,2289737,210.59413507575533,3551.000000000042,636
determined_shaw,10958.195497512817,2307642,210.58594916688298,4882.9999999999745,636
determined_shaw,11043.441285133362,2325066,210.5381773641514,4738.999999999983,636
determined_shaw,11128.659042835236,2342428,210.48609639164778,4882.9999999999745,636
determined_shaw,11153.144275665283,2347406,210.4703339238367,17727.600000000024,140
determined_shaw,11301.97644329071,2377908,210.3975363894532,5971.99999999991,1109
determined_shaw,11326.257893323898,2382866,210.38422596792066,17518.600000000024,139
determined_shaw,11530.151502132416,2423152,210.15786302130167,6372.9999999999145,1505
determined_shaw,11621.218816280365,2441065,210.05240832228975,18385.0000000006,634
determined_shaw,11698.47976565361,2455848,209.9288154697072,3731.000000000036,578
determined_shaw,11722.813090801239,2460669,209.9043105899948,18018.600000000024,139
determined_shaw,11813.306756019592,2477943,209.75862653675176,19481.6000000006,638
determined_shaw,11848.000988721848,2484725,209.71681234372096,14363.600000000004,223
determined_shaw,11938.714582920074,2502158,209.58353452721545,21590.6000000006,632
determined_shaw,12044.04829621315,2522560,209.44452711910287,21441.000000000713,740
determined_shaw,12074.064929962158,2528364,209.40453895736374,17795.60000000006,185
determined_shaw,12164.53881430626,2545756,209.27682001442025,21734.6000000006,632
determined_shaw,12246.50889825821,2561481,209.1600978924135,4876.999999999971,615
determined_shaw,12274.941378831863,2566995,209.12482762865025,21578.400000000056,164
determined_shaw,12375.445620059967,2586928,209.0371595029048,23493.00000000068,703
determined_shaw,12457.768690347672,2603380,208.97642785879538,4821.999999999976,615
determined_shaw,12540.20971417427,2620598,208.97561202967148,4761.999999999978,615
determined_shaw,12623.743455648422,2638033,208.97390772145542,4871.999999999974,624
determined_shaw,12707.597519159317,2655392,208.96097755665068,4808.999999999978,624
determined_shaw,12791.148418664932,2673198,208.98811525783339,4731.999999999981,624
determined_shaw,12874.701539754868,2691020,209.01610741737136,4831.999999999973,624
determined_shaw,12958.26073884964,2708856,209.04472093841173,4831.999999999973,624
determined_shaw,13042.109076023102,2726608,209.06189206871883,4831.999999999973,624
determined_shaw,13125.550558567047,2744462,209.09309577179522,4831.999999999973,624
determined_shaw,13208.876037836075,2762389,209.1312684052219,4831.999999999973,624
determined_shaw,13292.545170783997,2780249,209.1585143611756,4831.999999999973,624
determined_shaw,13376.30852842331,2798018,209.17714286078953,4831.999999999973,624
determined_shaw,13460.525179624557,2815740,209.18500299395726,4831.999999999973,624
determined_shaw,13544.143213272095,2833554,209.208803789328,4831.999999999973,624
determined_shaw,13628.199925422668,2851479,209.23372239944325,4847.999999999973,624
determined_shaw,13711.507631540298,2869257,209.25904554798242,4847.999999999973,624
determined_shaw,13795.20812368393,2887158,209.2870201097772,4822.999999999973,624
determined_shaw,13808.300190448761,2889945,209.29042388569906,2102.8000000000015,97
determined_shaw,13821.032155752182,2892650,209.29334129333506,2290.0000000000014,94
determined_shaw,13833.778896331787,2895320,209.29349975137546,2290.0000000000014,94
determined_shaw,13846.941485881805,2898063,209.2926443687824,2102.8000000000015,97
determined_shaw,13860.105382919312,2900778,209.28975068074251,2102.8000000000015,97
determined_shaw,13881.931885242462,2905430,209.2957971569282,3413.8000000000075,163
determined_shaw,13902.312261104584,2909667,209.2937451952196,2928.6000000000063,152
determined_shaw,13924.316638708115,2914318,209.29702157867533,3513.8000000000075,163
determined_shaw,13937.898333787918,2917166,209.29740841402727,2007.5000000000018,100
determined_shaw,13951.284924983978,2920050,209.30330186080357,2100.6000000000017,99
determined_shaw,13964.46744632721,2922866,209.30737324814646,2108.7000000000016,97
determined_shaw,13977.542091608047,2925621,209.30868823900795,2102.8000000000015,97
determined_shaw,13990.661554336548,2928397,209.3108312731869,2102.8000000000015,97
determined_shaw,14003.683015823364,2931152,209.31293551046286,1980.8000000000015,96
determined_shaw,14016.514198064804,2933853,209.31402476694694,1970.9000000000015,95
determined_shaw,14029.403010368347,2936588,209.31667568675104,1970.9000000000015,95
determined_shaw,14042.674523830414,2939430,209.321236849276,2015.6000000000017,98
determined_shaw,14055.745890140533,2942220,209.3250705438431,2106.7000000000016,97
determined_shaw,14068.812329530716,2945005,209.32861502590208,2000.8000000000015,96
determined_shaw,14081.99149942398,2947792,209.33061918980553,2106.7000000000016,97
determined_shaw,14094.986732244492,2950582,209.3355642009993,2000.8000000000015,96
determined_shaw,14107.949461698532,2953335,209.33835976787176,2000.8000000000015,96
determined_shaw,14183.678419351578,2969334,209.34865499691344,2209.000000000036,569
determined_shaw,14197.027207612991,2972139,209.34939100533842,2519.500000000002,98
determined_shaw,14210.117280721664,2974934,209.35323342024643,2102.8000000000015,97
determined_shaw,14288.86659026146,2991528,209.36076217821702,4293.000000000018,590
determined_shaw,14308.243043661118,2995566,209.35945740222138,3328.800000000005,144
determined_shaw,14327.999203443527,2999765,209.3638446936157,3335.800000000005,146
determined_shaw,14347.227934837341,3003794,209.36406765423393,3328.800000000005,143
determined_shaw,14366.648822784424,3007731,209.35508601212308,3335.800000000005,145
determined_shaw,14386.176650047302,3011751,209.35034187767306,3335.800000000005,145
determined_shaw,14405.527753353119,3015776,209.34852590166503,3328.800000000005,143
determined_shaw,14566.305399656296,3049396,209.34587847320248,20501.00000000117,1148
determined_shaw,14578.108979940414,3051874,209.34635652672108,2033.500000000001,88
determined_shaw,14590.011049985886,3054337,209.34439251181752,2033.500000000001,88
determined_shaw,14612.330484628677,3059062,209.34798889321286,3489.7000000000066,165
determined_shaw,14645.632467508316,3066015,209.34671184750997,24240.50000000002,197
determined_shaw,14744.49369597435,3086523,209.33394280216655,21537.00000000059,695
determined_shaw,14757.604330778122,3089228,209.33126615660623,2302.500000000001,97
determined_shaw,14769.455871582031,3091610,209.32457003704374,2033.500000000001,88
determined_shaw,14781.349116325378,3093947,209.31424971100003,2033.500000000001,88
determined_shaw,14800.041309595108,3097830,209.31225360780758,3225.8000000000047,139
determined_shaw,14823.320391893387,3102614,209.3062767297916,3460.100000000007,173
determined_shaw,14846.511349439621,3107390,209.30102209616322,3460.100000000007,173
determined_shaw,14928.659193992615,3124345,209.28503755094468,3433.000000000039,611
determined_shaw,15010.602358102798,3141356,209.27581219312498,3360.000000000039,611
determined_shaw,15038.010126829147,3146883,209.2619285038039,21644.800000000043,158
determined_shaw,15056.065037965775,3150650,209.2611842506815,2886.0000000000045,134
determined_shaw,15074.079670667648,3154407,209.26033754074538,3086.0000000000045,134
determined_shaw,15155.932367801666,3171425,209.25304514670435,4112.000000000034,611
determined_shaw,15240.076516628265,3188720,209.23254529075533,4179.000000000027,599
determined_shaw,15272.14350104332,3195348,209.22721160796513,22281.300000000083,193
determined_shaw,15290.234557390213,3199034,209.22072764762228,3086.0000000000045,134
determined_shaw,15313.214661359787,3203750,209.21472537599186,3238.0000000000073,171
determined_shaw,15336.238832950592,3208424,209.2054013339019,3238.0000000000073,171
determined_shaw,15416.923496484756,3225353,209.20860123197855,4033.000000000038,599
determined_shaw,15448.734729290009,3231752,209.19201841641853,22267.40000000008,191
determined_shaw,15503.773004055023,3242748,209.1586350723696,14071.50000000002,377
determined_shaw,15583.616291761398,3258956,209.1270690310127,4049.000000000038,599
determined_shaw,15606.869232177734,3263578,209.1116386924843,3238.0000000000073,171
determined_shaw,15629.774832963943,3268212,209.10166876538645,3238.0000000000073,171
determined_shaw,15652.686541318893,3272871,209.09324360137785,3238.0000000000073,171
determined_shaw,15734.10758113861,3289178,209.04763635548855,3438.000000000039,609
determined_shaw,15757.066826581955,3293839,209.03884182577298,3238.0000000000073,171
determined_shaw,15779.995234489441,3298339,209.02027858608014,3238.0000000000073,171
determined_shaw,15802.984642744064,3302941,209.007416932253,3238.0000000000073,171
determined_shaw,15884.79223394394,3319147,208.9512378328356,3302.000000000039,609
determined_shaw,15907.132069826126,3323570,208.93583993713133,3160.400000000007,166
determined_shaw,15988.517270565033,3339814,208.88828798081357,3318.000000000039,609
determined_shaw,16023.002094268799,3346732,208.87047135799094,23337.50000000002,208
determined_shaw,16117.624573946,3365654,208.81824021639954,3194.000000000046,705
determined_shaw,16153.175225019455,3372701,208.79492440446413,20406.300000000047,222
determined_shaw,16188.801731824875,3379723,208.76918847896857,20407.10000000005,224
determined_shaw,16268.18955540657,3395102,208.69574874554323,3034.000000000038,597
determined_shaw,16348.09182214737,3410592,208.62324711068382,3034.000000000038,597
determined_shaw,16382.835196971893,3417404,208.5966170636724,20949.10000000005,216
determined_shaw,16413.369138240814,3423212,208.5624207417844,20497.500000000015,185
determined_shaw,16443.71855187416,3429021,208.53075228590433,20494.500000000015,184
determined_shaw,16474.14162325859,3435053,208.5118046545326,20497.500000000015,185
determined_shaw,16504.605884552002,3440885,208.48028871871477,20497.500000000015,185
determined_shaw,16535.211654663086,3446616,208.4409968243752,20497.500000000015,185
determined_shaw,16565.750049829483,3452289,208.39919651181359,20497.500000000015,185
determined_shaw,16596.168731689453,3458147,208.37020012919382,20496.500000000015,185
determined_shaw,16626.735132217407,3463809,208.32767061334985,20496.500000000015,185
determined_shaw,16723.71154165268,3482402,208.23140792201562,21715.00000000059,684
determined_shaw,16754.026320934296,3488318,208.20774261535675,20496.500000000015,185
determined_shaw,16784.66819524765,3494151,208.17516076899997,20496.500000000015,185
determined_shaw,16814.980244636536,3500003,208.14791032040574,20496.500000000015,185
determined_shaw,16912.103418827057,3518645,208.05484172258193,21715.00000000059,684
determined_shaw,16928.84099149704,3521979,208.04607957325652,2714.800000000004,125
determined_shaw,16959.229565620422,3527757,208.01398945335544,20496.500000000015,185
determined_shaw,17056.03915834427,3546220,207.91579844990534,21715.00000000059,684
determined_shaw,17153.09608054161,3564509,207.80557534703965,21715.00000000059,684
determined_shaw,17183.626768112183,3570307,207.77377489514916,20496.500000000015,185
determined_shaw,17225.64208173752,3578145,207.72201018814383,21218.500000000116,273
determined_shaw,17261.72503209114,3584861,207.67686852475128,20855.100000000064,228
determined_shaw,17292.29608440399,3590667,207.64547301722646,20496.500000000015,185
determined_shaw,17327.744295835495,3597311,207.60411387560518,20935.50000000006,223
determined_shaw,17362.558353185654,3603967,207.57119582775945,20918.700000000055,220
determined_shaw,17400.2305932045,3611041,207.5283416881992,20936.00000000008,242
determined_shaw,17496.34500360489,3629000,207.4147485804774,20589.00000000059,680
determined_shaw,17531.95206427574,3635770,207.37964527113235,20559.200000000063,227
determined_shaw,17568.85015153885,3642764,207.34219761564373,20928.60000000007,234
determined_shaw,17637.672479391098,3655686,207.265783184914,20607.50000000035,473
determined_shaw,17691.27669119835,3665692,207.20336152018535,20720.50000000022,360
determined_shaw,17735.488401174545,3674236,207.16858295014143,20642.00000000014,291
determined_shaw,17769.391080617905,3680689,207.1364732365387,20456.300000000047,212
determined_shaw,17804.88679623604,3687372,207.09887359573173,20717.40000000006,223
determined_shaw,17840.105137586594,3693865,207.0539927602526,20934.50000000006,222
determined_shaw,17875.094085216522,3700430,207.01597330670367,20716.800000000054,219
determined_shaw,17909.556492567062,3706795,206.97302032791362,21034.200000000048,215
determined_shaw,17944.2210791111,3713313,206.9364272558297,21056.200000000048,215
determined_shaw,17978.67726969719,3719956,206.90932620888267,21053.300000000047,214
determined_shaw,18013.432138442993,3726581,206.8778993008775,21056.10000000005,217
determined_shaw,18047.984616994858,3733122,206.84425874813255,21208.10000000005,215
determined_shaw,18084.934749364853,3740079,206.80633089546274,21962.70000000007,233
determined_shaw,18119.39125418663,3746455,206.76494852631166,20896.00000000005,216
determined_shaw,18216.009774923325,3764465,206.65694883312312,24346.00000000059,681
determined_shaw,18250.6792678833,3771021,206.62359710830424,21051.10000000005,217
determined_shaw,18285.529077529907,3777556,206.58718618331002,21007.800000000054,218
determined_shaw,18381.11326980591,3795579,206.4934231287765,21260.00000000059,673
determined_shaw,18415.004458904266,3802026,206.46348516964895,21539.00000000005,210
determined_shaw,18511.883320093155,3820319,206.3711689373794,23157.00000000059,679
determined_shaw,18546.092789411545,3826855,206.342923194305,21542.900000000052,211
determined_shaw,18580.04710483551,3833468,206.32175894765783,21533.900000000052,211
determined_shaw,18613.918164491653,3840014,206.29799519186136,21539.900000000052,211
determined_shaw,18647.21016049385,3846329,206.26833541828512,21506.200000000048,208
determined_shaw,18681.129953622818,3852617,206.23040520377435,21529.00000000005,210
determined_shaw,18715.56201314926,3859187,206.2020364276849,22140.700000000055,213
determined_shaw,18749.087247133255,3865565,206.17350322432614,21540.00000000005,210
determined_shaw,18782.182806253433,3871666,206.13503978413777,21634.300000000047,206
determined_shaw,18816.183380126953,3877877,206.09264491414814,21645.900000000052,211
determined_shaw,18849.642709493637,3884281,206.0665583885937,21635.300000000047,207
determined_shaw,18883.52686238289,3890500,206.02613210724465,21637.00000000005,210
determined_shaw,18917.616902589798,3897014,205.99920275721956,21825.800000000054,212
determined_shaw,18951.51490712166,3903528,205.97445740515025,21609.800000000054,212
determined_shaw,18985.007979154587,3909775,205.94012940594533,21635.10000000005,208
determined_shaw,19018.75333762169,3916292,205.91738745846396,21640.00000000005,210
determined_shaw,19053.319447755814,3922924,205.89189252595352,21641.600000000057,215
determined_shaw,19088.674276590347,3929720,205.86657528224814,21771.100000000064,222
determined_shaw,19123.479548215866,3936338,205.83795904272256,21642.40000000006,218
determined_shaw,19157.74363541603,3942577,205.79547753794665,21642.600000000057,215
determined_shaw,19191.42105460167,3948914,205.76454389515567,21637.00000000005,210
